"index","op","name","z","type","value","probability"
5,"R_Date","SM10",,"posterior",-2539.5,0.0000025066
5,"R_Date","SM10",,"posterior",-2534.5,0.000005424
5,"R_Date","SM10",,"posterior",-2529.5,0.000017297
5,"R_Date","SM10",,"posterior",-2524.5,0.0000552
5,"R_Date","SM10",,"posterior",-2519.5,0.00009562
5,"R_Date","SM10",,"posterior",-2514.5,0.00023875
5,"R_Date","SM10",,"posterior",-2509.5,0.0006227
5,"R_Date","SM10",,"posterior",-2504.5,0.0006892
5,"R_Date","SM10",,"posterior",-2499.5,0.00027979
5,"R_Date","SM10",,"posterior",-2494.5,0.00003874
5,"R_Date","SM10",,"posterior",-2489.5,0.000003328
5,"R_Date","SM10",,"posterior",-2484.5,0.0000010408
5,"R_Date","SM10",,"posterior",-2479.5,0.0000014512
5,"R_Date","SM10",,"posterior",-2474.5,2.0522e-7
7,"R_Date","SM14",,"likelihood",-2889.5,0
7,"R_Date","SM14",,"likelihood",-2884.5,0
7,"R_Date","SM14",,"likelihood",-2879.5,0
7,"R_Date","SM14",,"likelihood",-2874.5,4.932e-8
7,"R_Date","SM14",,"likelihood",-2869.5,7.299e-7
7,"R_Date","SM14",,"likelihood",-2864.5,0.0000027223
7,"R_Date","SM14",,"likelihood",-2859.5,0.000007151
7,"R_Date","SM14",,"likelihood",-2854.5,0.000019194
7,"R_Date","SM14",,"likelihood",-2849.5,0.00004473
7,"R_Date","SM14",,"likelihood",-2844.5,0.00009673
7,"R_Date","SM14",,"likelihood",-2839.5,0.00021237
7,"R_Date","SM14",,"likelihood",-2834.5,0.000402
7,"R_Date","SM14",,"likelihood",-2829.5,0.0006252
7,"R_Date","SM14",,"likelihood",-2824.5,0.0007393
7,"R_Date","SM14",,"likelihood",-2819.5,0.000597
7,"R_Date","SM14",,"likelihood",-2814.5,0.0003277
7,"R_Date","SM14",,"likelihood",-2809.5,0.0000774
7,"R_Date","SM14",,"likelihood",-2804.5,0.000011402
7,"R_Date","SM14",,"likelihood",-2799.5,0.0000012724
7,"R_Date","SM14",,"likelihood",-2794.5,2.5645e-7
7,"R_Date","SM14",,"likelihood",-2789.5,8.877e-8
7,"R_Date","SM14",,"likelihood",-2784.5,1.4795e-7
7,"R_Date","SM14",,"likelihood",-2779.5,5.129e-7
7,"R_Date","SM14",,"likelihood",-2774.5,0.0000021798
7,"R_Date","SM14",,"likelihood",-2769.5,0.0000029985
7,"R_Date","SM14",,"likelihood",-2764.5,0.000003719
7,"R_Date","SM14",,"likelihood",-2759.5,0.000004587
7,"R_Date","SM14",,"likelihood",-2754.5,0.000006904
7,"R_Date","SM14",,"likelihood",-2749.5,0.000017261
7,"R_Date","SM14",,"likelihood",-2744.5,0.00005423
7,"R_Date","SM14",,"likelihood",-2739.5,0.00013443
7,"R_Date","SM14",,"likelihood",-2734.5,0.00017929
7,"R_Date","SM14",,"likelihood",-2729.5,0.00010598
7,"R_Date","SM14",,"likelihood",-2724.5,0.00004321
7,"R_Date","SM14",,"likelihood",-2719.5,0.000013789
7,"R_Date","SM14",,"likelihood",-2714.5,0.000003472
7,"R_Date","SM14",,"likelihood",-2709.5,0.0000019924
7,"R_Date","SM14",,"likelihood",-2704.5,0.000003837
7,"R_Date","SM14",,"likelihood",-2699.5,0.000017626
7,"R_Date","SM14",,"likelihood",-2694.5,0.00007722
7,"R_Date","SM14",,"likelihood",-2689.5,0.00011285
7,"R_Date","SM14",,"likelihood",-2684.5,0.00009182
7,"R_Date","SM14",,"likelihood",-2679.5,0.00008237
7,"R_Date","SM14",,"likelihood",-2674.5,0.00009653
7,"R_Date","SM14",,"likelihood",-2669.5,0.00022171
7,"R_Date","SM14",,"likelihood",-2664.5,0.0004778
7,"R_Date","SM14",,"likelihood",-2659.5,0.0009216
7,"R_Date","SM14",,"likelihood",-2654.5,0.0010729
7,"R_Date","SM14",,"likelihood",-2649.5,0.000742
7,"R_Date","SM14",,"likelihood",-2644.5,0.0005457
7,"R_Date","SM14",,"likelihood",-2639.5,0.0003831
7,"R_Date","SM14",,"likelihood",-2634.5,0.0004823
7,"R_Date","SM14",,"likelihood",-2629.5,0.0007911
7,"R_Date","SM14",,"likelihood",-2624.5,0.0017872
7,"R_Date","SM14",,"likelihood",-2619.5,0.003562
7,"R_Date","SM14",,"likelihood",-2614.5,0.004838
7,"R_Date","SM14",,"likelihood",-2609.5,0.004614
7,"R_Date","SM14",,"likelihood",-2604.5,0.003887
7,"R_Date","SM14",,"likelihood",-2599.5,0.003588
7,"R_Date","SM14",,"likelihood",-2594.5,0.003217
7,"R_Date","SM14",,"likelihood",-2589.5,0.0027013
7,"R_Date","SM14",,"likelihood",-2584.5,0.0028371
7,"R_Date","SM14",,"likelihood",-2579.5,0.004291
7,"R_Date","SM14",,"likelihood",-2574.5,0.007607
7,"R_Date","SM14",,"likelihood",-2569.5,0.009863
7,"R_Date","SM14",,"likelihood",-2564.5,0.008112
7,"R_Date","SM14",,"likelihood",-2559.5,0.006045
7,"R_Date","SM14",,"likelihood",-2554.5,0.005066
7,"R_Date","SM14",,"likelihood",-2549.5,0.004751
7,"R_Date","SM14",,"likelihood",-2544.5,0.004853
7,"R_Date","SM14",,"likelihood",-2539.5,0.005266
7,"R_Date","SM14",,"likelihood",-2534.5,0.006496
7,"R_Date","SM14",,"likelihood",-2529.5,0.008142
7,"R_Date","SM14",,"likelihood",-2524.5,0.009142
7,"R_Date","SM14",,"likelihood",-2519.5,0.009522
7,"R_Date","SM14",,"likelihood",-2514.5,0.009861
7,"R_Date","SM14",,"likelihood",-2509.5,0.009525
7,"R_Date","SM14",,"likelihood",-2504.5,0.009414
7,"R_Date","SM14",,"likelihood",-2499.5,0.009725
7,"R_Date","SM14",,"likelihood",-2494.5,0.008561
7,"R_Date","SM14",,"likelihood",-2489.5,0.00576
7,"R_Date","SM14",,"likelihood",-2484.5,0.004649
7,"R_Date","SM14",,"likelihood",-2479.5,0.005076
7,"R_Date","SM14",,"likelihood",-2474.5,0.005034
7,"R_Date","SM14",,"likelihood",-2469.5,0.0019902
7,"R_Date","SM14",,"likelihood",-2464.5,0.00026983
7,"R_Date","SM14",,"likelihood",-2459.5,0.00003751
7,"R_Date","SM14",,"likelihood",-2454.5,0.000005642
7,"R_Date","SM14",,"likelihood",-2449.5,0.0000018543
7,"R_Date","SM14",,"likelihood",-2444.5,0.0000013316
7,"R_Date","SM14",,"likelihood",-2439.5,0.000001302
7,"R_Date","SM14",,"likelihood",-2434.5,8.483e-7
7,"R_Date","SM14",,"likelihood",-2429.5,7.102e-7
7,"R_Date","SM14",,"likelihood",-2424.5,7.595e-7
7,"R_Date","SM14",,"likelihood",-2419.5,0.0000017952
7,"R_Date","SM14",,"likelihood",-2414.5,0.000005001
7,"R_Date","SM14",,"likelihood",-2409.5,0.000005612
7,"R_Date","SM14",,"likelihood",-2404.5,0.0000019924
7,"R_Date","SM14",,"likelihood",-2399.5,8.976e-7
7,"R_Date","SM14",,"likelihood",-2394.5,2.4659e-7
7,"R_Date","SM14",,"likelihood",-2389.5,1.1836e-7
7,"R_Date","SM14",,"likelihood",-2384.5,2.959e-7
7,"R_Date","SM14",,"likelihood",-2379.5,8.877e-7
7,"R_Date","SM14",,"likelihood",-2374.5,0.000002022
7,"R_Date","SM14",,"likelihood",-2369.5,0.00000361
7,"R_Date","SM14",,"likelihood",-2364.5,0.000003719
7,"R_Date","SM14",,"likelihood",-2359.5,0.000004251
7,"R_Date","SM14",,"likelihood",-2354.5,0.000004064
7,"R_Date","SM14",,"likelihood",-2349.5,0.0000018346
7,"R_Date","SM14",,"likelihood",-2344.5,4.044e-7
7,"R_Date","SM14",,"likelihood",-2339.5,4.932e-8
7,"R_Date","SM14",,"likelihood",-2334.5,9.863e-9
7,"R_Date","SM14",,"likelihood",-2329.5,9.863e-9
7,"R_Date","SM14",,"likelihood",-2324.5,9.863e-9
7,"R_Date","SM14",,"likelihood",-2319.5,4.932e-8
7,"R_Date","SM14",,"likelihood",-2314.5,7.891e-8
7,"R_Date","SM14",,"likelihood",-2309.5,8.877e-8
7,"R_Date","SM14",,"likelihood",-2304.5,6.904e-8
7,"R_Date","SM14",,"likelihood",-2299.5,1.9727e-8
7,"R_Date","SM14",,"likelihood",-2294.5,0
7,"R_Date","SM14",,"likelihood",-2289.5,0
7,"R_Date","SM14",,"likelihood",-2284.5,0
7,"R_Date","SM14",,"posterior",-2859.5,0
7,"R_Date","SM14",,"posterior",-2854.5,0.0000024894
7,"R_Date","SM14",,"posterior",-2849.5,0.000003327
7,"R_Date","SM14",,"posterior",-2844.5,0.00001354
7,"R_Date","SM14",,"posterior",-2839.5,0.000027918
7,"R_Date","SM14",,"posterior",-2834.5,0.00005125
7,"R_Date","SM14",,"posterior",-2829.5,0.0000798
7,"R_Date","SM14",,"posterior",-2824.5,0.00010458
7,"R_Date","SM14",,"posterior",-2819.5,0.0000875
7,"R_Date","SM14",,"posterior",-2814.5,0.00004646
7,"R_Date","SM14",,"posterior",-2809.5,0.000017495
7,"R_Date","SM14",,"posterior",-2804.5,0.0000031175
7,"R_Date","SM14",,"posterior",-2799.5,4.188e-7
7,"R_Date","SM14",,"posterior",-2794.5,2.0939e-7
7,"R_Date","SM14",,"posterior",-2789.5,0
7,"R_Date","SM14",,"posterior",-2784.5,2.0939e-7
7,"R_Date","SM14",,"posterior",-2779.5,0
7,"R_Date","SM14",,"posterior",-2774.5,2.0939e-7
7,"R_Date","SM14",,"posterior",-2769.5,0.0000014657
7,"R_Date","SM14",,"posterior",-2764.5,8.375e-7
7,"R_Date","SM14",,"posterior",-2759.5,0.000004793
7,"R_Date","SM14",,"posterior",-2754.5,0.000004793
7,"R_Date","SM14",,"posterior",-2749.5,0.000012703
7,"R_Date","SM14",,"posterior",-2744.5,0.0000452
7,"R_Date","SM14",,"posterior",-2739.5,0.00010688
7,"R_Date","SM14",,"posterior",-2734.5,0.00016334
7,"R_Date","SM14",,"posterior",-2729.5,0.00012417
7,"R_Date","SM14",,"posterior",-2724.5,0.00005625
7,"R_Date","SM14",,"posterior",-2719.5,0.000017286
7,"R_Date","SM14",,"posterior",-2714.5,0.000009166
7,"R_Date","SM14",,"posterior",-2709.5,0.000003955
7,"R_Date","SM14",,"posterior",-2704.5,0.000010632
7,"R_Date","SM14",,"posterior",-2699.5,0.00005042
7,"R_Date","SM14",,"posterior",-2694.5,0.00019501
7,"R_Date","SM14",,"posterior",-2689.5,0.0003377
7,"R_Date","SM14",,"posterior",-2684.5,0.000326
7,"R_Date","SM14",,"posterior",-2679.5,0.0003465
7,"R_Date","SM14",,"posterior",-2674.5,0.0004673
7,"R_Date","SM14",,"posterior",-2669.5,0.0010831
7,"R_Date","SM14",,"posterior",-2664.5,0.0025213
7,"R_Date","SM14",,"posterior",-2659.5,0.004798
7,"R_Date","SM14",,"posterior",-2654.5,0.005733
7,"R_Date","SM14",,"posterior",-2649.5,0.00455
7,"R_Date","SM14",,"posterior",-2644.5,0.003431
7,"R_Date","SM14",,"posterior",-2639.5,0.00259
7,"R_Date","SM14",,"posterior",-2634.5,0.0030677
7,"R_Date","SM14",,"posterior",-2629.5,0.004839
7,"R_Date","SM14",,"posterior",-2624.5,0.009886
7,"R_Date","SM14",,"posterior",-2619.5,0.017861
7,"R_Date","SM14",,"posterior",-2614.5,0.023265
7,"R_Date","SM14",,"posterior",-2609.5,0.021852
7,"R_Date","SM14",,"posterior",-2604.5,0.017819
7,"R_Date","SM14",,"posterior",-2599.5,0.014625
7,"R_Date","SM14",,"posterior",-2594.5,0.011205
7,"R_Date","SM14",,"posterior",-2589.5,0.007502
7,"R_Date","SM14",,"posterior",-2584.5,0.005154
7,"R_Date","SM14",,"posterior",-2579.5,0.004021
7,"R_Date","SM14",,"posterior",-2574.5,0.003381
7,"R_Date","SM14",,"posterior",-2569.5,0.0030452
7,"R_Date","SM14",,"posterior",-2564.5,0.0025062
7,"R_Date","SM14",,"posterior",-2559.5,0.0018433
7,"R_Date","SM14",,"posterior",-2554.5,0.0015348
7,"R_Date","SM14",,"posterior",-2549.5,0.0014123
7,"R_Date","SM14",,"posterior",-2544.5,0.0014802
7,"R_Date","SM14",,"posterior",-2539.5,0.0015919
7,"R_Date","SM14",,"posterior",-2534.5,0.0019014
7,"R_Date","SM14",,"posterior",-2529.5,0.0023092
7,"R_Date","SM14",,"posterior",-2524.5,0.002549
7,"R_Date","SM14",,"posterior",-2519.5,0.0025512
7,"R_Date","SM14",,"posterior",-2514.5,0.0024108
7,"R_Date","SM14",,"posterior",-2509.5,0.0017629
7,"R_Date","SM14",,"posterior",-2504.5,0.0008769
7,"R_Date","SM14",,"posterior",-2499.5,0.00025875
7,"R_Date","SM14",,"posterior",-2494.5,0.00004271
7,"R_Date","SM14",,"posterior",-2489.5,0.000008957
7,"R_Date","SM14",,"posterior",-2484.5,0.000004583
7,"R_Date","SM14",,"posterior",-2479.5,0.0000018845
7,"R_Date","SM14",,"posterior",-2474.5,4.188e-7
7,"R_Date","SM14",,"posterior",-2469.5,0
8,"R_Date","SM9",,"likelihood",-2904.5,0
8,"R_Date","SM9",,"likelihood",-2899.5,0
8,"R_Date","SM9",,"likelihood",-2894.5,0
8,"R_Date","SM9",,"likelihood",-2889.5,3.585e-8
8,"R_Date","SM9",,"likelihood",-2884.5,5.557e-7
8,"R_Date","SM9",,"likelihood",-2879.5,0.00000729
8,"R_Date","SM9",,"likelihood",-2874.5,0.00007518
8,"R_Date","SM9",,"likelihood",-2869.5,0.0004176
8,"R_Date","SM9",,"likelihood",-2864.5,0.0009541
8,"R_Date","SM9",,"likelihood",-2859.5,0.0015851
8,"R_Date","SM9",,"likelihood",-2854.5,0.0023894
8,"R_Date","SM9",,"likelihood",-2849.5,0.00337
8,"R_Date","SM9",,"likelihood",-2844.5,0.00453
8,"R_Date","SM9",,"likelihood",-2839.5,0.005449
8,"R_Date","SM9",,"likelihood",-2834.5,0.005911
8,"R_Date","SM9",,"likelihood",-2829.5,0.005971
8,"R_Date","SM9",,"likelihood",-2824.5,0.005922
8,"R_Date","SM9",,"likelihood",-2819.5,0.005975
8,"R_Date","SM9",,"likelihood",-2814.5,0.005663
8,"R_Date","SM9",,"likelihood",-2809.5,0.004238
8,"R_Date","SM9",,"likelihood",-2804.5,0.0019886
8,"R_Date","SM9",,"likelihood",-2799.5,0.0006194
8,"R_Date","SM9",,"likelihood",-2794.5,0.00021843
8,"R_Date","SM9",,"likelihood",-2789.5,0.00011567
8,"R_Date","SM9",,"likelihood",-2784.5,0.00016186
8,"R_Date","SM9",,"likelihood",-2779.5,0.0003577
8,"R_Date","SM9",,"likelihood",-2774.5,0.0007444
8,"R_Date","SM9",,"likelihood",-2769.5,0.0009477
8,"R_Date","SM9",,"likelihood",-2764.5,0.001065
8,"R_Date","SM9",,"likelihood",-2759.5,0.0011911
8,"R_Date","SM9",,"likelihood",-2754.5,0.0014728
8,"R_Date","SM9",,"likelihood",-2749.5,0.0022796
8,"R_Date","SM9",,"likelihood",-2744.5,0.003615
8,"R_Date","SM9",,"likelihood",-2739.5,0.004773
8,"R_Date","SM9",,"likelihood",-2734.5,0.005108
8,"R_Date","SM9",,"likelihood",-2729.5,0.004645
8,"R_Date","SM9",,"likelihood",-2724.5,0.003322
8,"R_Date","SM9",,"likelihood",-2719.5,0.0019508
8,"R_Date","SM9",,"likelihood",-2714.5,0.0010266
8,"R_Date","SM9",,"likelihood",-2709.5,0.0007547
8,"R_Date","SM9",,"likelihood",-2704.5,0.0010839
8,"R_Date","SM9",,"likelihood",-2699.5,0.0023001
8,"R_Date","SM9",,"likelihood",-2694.5,0.003907
8,"R_Date","SM9",,"likelihood",-2689.5,0.004554
8,"R_Date","SM9",,"likelihood",-2684.5,0.004291
8,"R_Date","SM9",,"likelihood",-2679.5,0.003986
8,"R_Date","SM9",,"likelihood",-2674.5,0.004357
8,"R_Date","SM9",,"likelihood",-2669.5,0.005169
8,"R_Date","SM9",,"likelihood",-2664.5,0.005845
8,"R_Date","SM9",,"likelihood",-2659.5,0.005664
8,"R_Date","SM9",,"likelihood",-2654.5,0.005499
8,"R_Date","SM9",,"likelihood",-2649.5,0.005751
8,"R_Date","SM9",,"likelihood",-2644.5,0.005517
8,"R_Date","SM9",,"likelihood",-2639.5,0.005616
8,"R_Date","SM9",,"likelihood",-2634.5,0.005727
8,"R_Date","SM9",,"likelihood",-2629.5,0.005816
8,"R_Date","SM9",,"likelihood",-2624.5,0.004897
8,"R_Date","SM9",,"likelihood",-2619.5,0.003296
8,"R_Date","SM9",,"likelihood",-2614.5,0.0023914
8,"R_Date","SM9",,"likelihood",-2609.5,0.0025364
8,"R_Date","SM9",,"likelihood",-2604.5,0.0030945
8,"R_Date","SM9",,"likelihood",-2599.5,0.003321
8,"R_Date","SM9",,"likelihood",-2594.5,0.003578
8,"R_Date","SM9",,"likelihood",-2589.5,0.003992
8,"R_Date","SM9",,"likelihood",-2584.5,0.003905
8,"R_Date","SM9",,"likelihood",-2579.5,0.0027542
8,"R_Date","SM9",,"likelihood",-2574.5,0.0010009
8,"R_Date","SM9",,"likelihood",-2569.5,0.00015242
8,"R_Date","SM9",,"likelihood",-2564.5,0.000016629
8,"R_Date","SM9",,"likelihood",-2559.5,0.000003645
8,"R_Date","SM9",,"likelihood",-2554.5,0.0000017328
8,"R_Date","SM9",,"likelihood",-2549.5,0.0000013444
8,"R_Date","SM9",,"likelihood",-2544.5,0.000001458
8,"R_Date","SM9",,"likelihood",-2539.5,0.0000020256
8,"R_Date","SM9",,"likelihood",-2534.5,0.000005067
8,"R_Date","SM9",,"likelihood",-2529.5,0.000017047
8,"R_Date","SM9",,"likelihood",-2524.5,0.00004058
8,"R_Date","SM9",,"likelihood",-2519.5,0.00006323
8,"R_Date","SM9",,"likelihood",-2514.5,0.00014216
8,"R_Date","SM9",,"likelihood",-2509.5,0.0003259
8,"R_Date","SM9",,"likelihood",-2504.5,0.0003647
8,"R_Date","SM9",,"likelihood",-2499.5,0.000168
8,"R_Date","SM9",,"likelihood",-2494.5,0.000024003
8,"R_Date","SM9",,"likelihood",-2489.5,0.0000029458
8,"R_Date","SM9",,"likelihood",-2484.5,0.0000012369
8,"R_Date","SM9",,"likelihood",-2479.5,0.0000013444
8,"R_Date","SM9",,"likelihood",-2474.5,0.0000012907
8,"R_Date","SM9",,"likelihood",-2469.5,3.585e-8
8,"R_Date","SM9",,"likelihood",-2464.5,0
8,"R_Date","SM9",,"likelihood",-2459.5,0
8,"R_Date","SM9",,"likelihood",-2454.5,0
8,"R_Date","SM9",,"posterior",-2844.5,0
8,"R_Date","SM9",,"posterior",-2839.5,0
8,"R_Date","SM9",,"posterior",-2834.5,0.0000024918
8,"R_Date","SM9",,"posterior",-2829.5,0.0000022863
8,"R_Date","SM9",,"posterior",-2824.5,0.000009582
8,"R_Date","SM9",,"posterior",-2819.5,0.00001251
8,"R_Date","SM9",,"posterior",-2814.5,0.000012279
8,"R_Date","SM9",,"posterior",-2809.5,0.00000709
8,"R_Date","SM9",,"posterior",-2804.5,0.00000542
8,"R_Date","SM9",,"posterior",-2799.5,0.0000016698
8,"R_Date","SM9",,"posterior",-2794.5,0.0000016698
8,"R_Date","SM9",,"posterior",-2789.5,2.0551e-7
8,"R_Date","SM9",,"posterior",-2784.5,2.0551e-7
8,"R_Date","SM9",,"posterior",-2779.5,0.0000012587
8,"R_Date","SM9",,"posterior",-2774.5,0.0000010532
8,"R_Date","SM9",,"posterior",-2769.5,0.0000018753
8,"R_Date","SM9",,"posterior",-2764.5,0.00000334
8,"R_Date","SM9",,"posterior",-2759.5,0.0000029285
8,"R_Date","SM9",,"posterior",-2754.5,0.000004804
8,"R_Date","SM9",,"posterior",-2749.5,0.000009171
8,"R_Date","SM9",,"posterior",-2744.5,0.00000709
8,"R_Date","SM9",,"posterior",-2739.5,0.00001978
8,"R_Date","SM9",,"posterior",-2734.5,0.000017494
8,"R_Date","SM9",,"posterior",-2729.5,0.000030621
8,"R_Date","SM9",,"posterior",-2724.5,0.000019164
8,"R_Date","SM9",,"posterior",-2719.5,0.000014797
8,"R_Date","SM9",,"posterior",-2714.5,0.000005009
8,"R_Date","SM9",,"posterior",-2709.5,0.000008554
8,"R_Date","SM9",,"posterior",-2704.5,0.000009787
8,"R_Date","SM9",,"posterior",-2699.5,0.00002145
8,"R_Date","SM9",,"posterior",-2694.5,0.000024789
8,"R_Date","SM9",,"posterior",-2689.5,0.00004668
8,"R_Date","SM9",,"posterior",-2684.5,0.00006854
8,"R_Date","SM9",,"posterior",-2679.5,0.00006499
8,"R_Date","SM9",,"posterior",-2674.5,0.00011437
8,"R_Date","SM9",,"posterior",-2669.5,0.00016166
8,"R_Date","SM9",,"posterior",-2664.5,0.00030957
8,"R_Date","SM9",,"posterior",-2659.5,0.0005963
8,"R_Date","SM9",,"posterior",-2654.5,0.0009898
8,"R_Date","SM9",,"posterior",-2649.5,0.0015263
8,"R_Date","SM9",,"posterior",-2644.5,0.0018775
8,"R_Date","SM9",,"posterior",-2639.5,0.0021639
8,"R_Date","SM9",,"posterior",-2634.5,0.0024394
8,"R_Date","SM9",,"posterior",-2629.5,0.0030494
8,"R_Date","SM9",,"posterior",-2624.5,0.00345
8,"R_Date","SM9",,"posterior",-2619.5,0.004065
8,"R_Date","SM9",,"posterior",-2614.5,0.004969
8,"R_Date","SM9",,"posterior",-2609.5,0.007477
8,"R_Date","SM9",,"posterior",-2604.5,0.011348
8,"R_Date","SM9",,"posterior",-2599.5,0.014933
8,"R_Date","SM9",,"posterior",-2594.5,0.019126
8,"R_Date","SM9",,"posterior",-2589.5,0.023908
8,"R_Date","SM9",,"posterior",-2584.5,0.025689
8,"R_Date","SM9",,"posterior",-2579.5,0.020119
8,"R_Date","SM9",,"posterior",-2574.5,0.009237
8,"R_Date","SM9",,"posterior",-2569.5,0.0020679
8,"R_Date","SM9",,"posterior",-2564.5,0.00029562
8,"R_Date","SM9",,"posterior",-2559.5,0.00007416
8,"R_Date","SM9",,"posterior",-2554.5,0.00003208
8,"R_Date","SM9",,"posterior",-2549.5,0.000031032
8,"R_Date","SM9",,"posterior",-2544.5,0.00003229
8,"R_Date","SM9",,"posterior",-2539.5,0.00004272
8,"R_Date","SM9",,"posterior",-2534.5,0.00013188
8,"R_Date","SM9",,"posterior",-2529.5,0.0004285
8,"R_Date","SM9",,"posterior",-2524.5,0.0010894
8,"R_Date","SM9",,"posterior",-2519.5,0.0020365
8,"R_Date","SM9",,"posterior",-2514.5,0.004775
8,"R_Date","SM9",,"posterior",-2509.5,0.01052
8,"R_Date","SM9",,"posterior",-2504.5,0.012484
8,"R_Date","SM9",,"posterior",-2499.5,0.006386
8,"R_Date","SM9",,"posterior",-2494.5,0.0012315
8,"R_Date","SM9",,"posterior",-2489.5,0.00017396
8,"R_Date","SM9",,"posterior",-2484.5,0.00006104
8,"R_Date","SM9",,"posterior",-2479.5,0.00006646
8,"R_Date","SM9",,"posterior",-2474.5,0.00004937
8,"R_Date","SM9",,"posterior",-2469.5,0.0000012587
8,"R_Date","SM9",,"posterior",-2464.5,0
8,"R_Date","SM9",,"posterior",-2459.5,0
9,"R_Date","SM17",,"likelihood",-2894.5,0
9,"R_Date","SM17",,"likelihood",-2889.5,0
9,"R_Date","SM17",,"likelihood",-2884.5,0
9,"R_Date","SM17",,"likelihood",-2879.5,2.8871e-8
9,"R_Date","SM17",,"likelihood",-2874.5,7.891e-7
9,"R_Date","SM17",,"likelihood",-2869.5,0.000011875
9,"R_Date","SM17",,"likelihood",-2864.5,0.0000424
9,"R_Date","SM17",,"likelihood",-2859.5,0.00010455
9,"R_Date","SM17",,"likelihood",-2854.5,0.0002498
9,"R_Date","SM17",,"likelihood",-2849.5,0.0005208
9,"R_Date","SM17",,"likelihood",-2844.5,0.0010145
9,"R_Date","SM17",,"likelihood",-2839.5,0.0018862
9,"R_Date","SM17",,"likelihood",-2834.5,0.0030148
9,"R_Date","SM17",,"likelihood",-2829.5,0.004076
9,"R_Date","SM17",,"likelihood",-2824.5,0.004542
9,"R_Date","SM17",,"likelihood",-2819.5,0.003951
9,"R_Date","SM17",,"likelihood",-2814.5,0.00254
9,"R_Date","SM17",,"likelihood",-2809.5,0.0008449
9,"R_Date","SM17",,"likelihood",-2804.5,0.0001601
9,"R_Date","SM17",,"likelihood",-2799.5,0.000020479
9,"R_Date","SM17",,"likelihood",-2794.5,0.000004331
9,"R_Date","SM17",,"likelihood",-2789.5,0.0000015013
9,"R_Date","SM17",,"likelihood",-2784.5,0.0000024829
9,"R_Date","SM17",,"likelihood",-2779.5,0.000008469
9,"R_Date","SM17",,"likelihood",-2774.5,0.00003334
9,"R_Date","SM17",,"likelihood",-2769.5,0.0000458
9,"R_Date","SM17",,"likelihood",-2764.5,0.00005592
9,"R_Date","SM17",,"likelihood",-2759.5,0.000068
9,"R_Date","SM17",,"likelihood",-2754.5,0.00009937
9,"R_Date","SM17",,"likelihood",-2749.5,0.00022731
9,"R_Date","SM17",,"likelihood",-2744.5,0.0006131
9,"R_Date","SM17",,"likelihood",-2739.5,0.0012889
9,"R_Date","SM17",,"likelihood",-2734.5,0.0016147
9,"R_Date","SM17",,"likelihood",-2729.5,0.0010922
9,"R_Date","SM17",,"likelihood",-2724.5,0.0005054
9,"R_Date","SM17",,"likelihood",-2719.5,0.00018212
9,"R_Date","SM17",,"likelihood",-2714.5,0.00005251
9,"R_Date","SM17",,"likelihood",-2709.5,0.000031132
