"index","op","name","z","type","value","probability"
5,"R_Date","NM28",,"posterior",-3119.5,0.0015654
5,"R_Date","NM28",,"posterior",-3114.5,0.0024902
5,"R_Date","NM28",,"posterior",-3109.5,0.003943
5,"R_Date","NM28",,"posterior",-3104.5,0.006651
5,"R_Date","NM28",,"posterior",-3099.5,0.00955
5,"R_Date","NM28",,"posterior",-3094.5,0.009599
5,"R_Date","NM28",,"posterior",-3089.5,0.007585
5,"R_Date","NM28",,"posterior",-3084.5,0.00598
5,"R_Date","NM28",,"posterior",-3079.5,0.004834
5,"R_Date","NM28",,"posterior",-3074.5,0.003763
5,"R_Date","NM28",,"posterior",-3069.5,0.003262
5,"R_Date","NM28",,"posterior",-3064.5,0.004225
5,"R_Date","NM28",,"posterior",-3059.5,0.00761
5,"R_Date","NM28",,"posterior",-3054.5,0.013421
5,"R_Date","NM28",,"posterior",-3049.5,0.018475
5,"R_Date","NM28",,"posterior",-3044.5,0.020689
5,"R_Date","NM28",,"posterior",-3039.5,0.020603
5,"R_Date","NM28",,"posterior",-3034.5,0.019317
5,"R_Date","NM28",,"posterior",-3029.5,0.014668
5,"R_Date","NM28",,"posterior",-3024.5,0.007882
5,"R_Date","NM28",,"posterior",-3019.5,0.004154
5,"R_Date","NM28",,"posterior",-3014.5,0.0023788
5,"R_Date","NM28",,"posterior",-3009.5,0.0011437
5,"R_Date","NM28",,"posterior",-3004.5,0.0004556
5,"R_Date","NM28",,"posterior",-2999.5,0.00023426
5,"R_Date","NM28",,"posterior",-2994.5,0.00017673
5,"R_Date","NM28",,"posterior",-2989.5,0.00021645
5,"R_Date","NM28",,"posterior",-2984.5,0.00029772
5,"R_Date","NM28",,"posterior",-2979.5,0.00030552
5,"R_Date","NM28",,"posterior",-2974.5,0.00030568
5,"R_Date","NM28",,"posterior",-2969.5,0.00028255
5,"R_Date","NM28",,"posterior",-2964.5,0.00019723
5,"R_Date","NM28",,"posterior",-2959.5,0.0001314
5,"R_Date","NM28",,"posterior",-2954.5,0.00009656
5,"R_Date","NM28",,"posterior",-2949.5,0.00008365
5,"R_Date","NM28",,"posterior",-2944.5,0.00007651
5,"R_Date","NM28",,"posterior",-2939.5,0.00006083
5,"R_Date","NM28",,"posterior",-2934.5,0.00003319
5,"R_Date","NM28",,"posterior",-2929.5,0.000012393
5,"R_Date","NM28",,"posterior",-2924.5,0.0000025034
5,"R_Date","NM28",,"posterior",-2919.5,4.138e-7
5,"R_Date","NM28",,"posterior",-2914.5,0
6,"R_Date","NM25",,"likelihood",-3379.5,0
6,"R_Date","NM25",,"likelihood",-3374.5,0
6,"R_Date","NM25",,"likelihood",-3369.5,0
6,"R_Date","NM25",,"likelihood",-3364.5,1.2986e-7
6,"R_Date","NM25",,"likelihood",-3359.5,0.000003501
6,"R_Date","NM25",,"likelihood",-3354.5,0.000027205
6,"R_Date","NM25",,"likelihood",-3349.5,0.00009728
6,"R_Date","NM25",,"likelihood",-3344.5,0.00017948
6,"R_Date","NM25",,"likelihood",-3339.5,0.0003866
6,"R_Date","NM25",,"likelihood",-3334.5,0.0009859
6,"R_Date","NM25",,"likelihood",-3329.5,0.0019869
6,"R_Date","NM25",,"likelihood",-3324.5,0.0031398
6,"R_Date","NM25",,"likelihood",-3319.5,0.004007
6,"R_Date","NM25",,"likelihood",-3314.5,0.004492
6,"R_Date","NM25",,"likelihood",-3309.5,0.00482
6,"R_Date","NM25",,"likelihood",-3304.5,0.005019
6,"R_Date","NM25",,"likelihood",-3299.5,0.005096
6,"R_Date","NM25",,"likelihood",-3294.5,0.004724
6,"R_Date","NM25",,"likelihood",-3289.5,0.004349
6,"R_Date","NM25",,"likelihood",-3284.5,0.004724
6,"R_Date","NM25",,"likelihood",-3279.5,0.005126
6,"R_Date","NM25",,"likelihood",-3274.5,0.005096
6,"R_Date","NM25",,"likelihood",-3269.5,0.004664
6,"R_Date","NM25",,"likelihood",-3264.5,0.005031
6,"R_Date","NM25",,"likelihood",-3259.5,0.005411
6,"R_Date","NM25",,"likelihood",-3254.5,0.005169
6,"R_Date","NM25",,"likelihood",-3249.5,0.005411
6,"R_Date","NM25",,"likelihood",-3244.5,0.005244
6,"R_Date","NM25",,"likelihood",-3239.5,0.004887
6,"R_Date","NM25",,"likelihood",-3234.5,0.003928
6,"R_Date","NM25",,"likelihood",-3229.5,0.0031398
6,"R_Date","NM25",,"likelihood",-3224.5,0.002796
6,"R_Date","NM25",,"likelihood",-3219.5,0.0026847
6,"R_Date","NM25",,"likelihood",-3214.5,0.0019527
6,"R_Date","NM25",,"likelihood",-3209.5,0.0010265
6,"R_Date","NM25",,"likelihood",-3204.5,0.0005676
6,"R_Date","NM25",,"likelihood",-3199.5,0.0004524
6,"R_Date","NM25",,"likelihood",-3194.5,0.0006928
6,"R_Date","NM25",,"likelihood",-3189.5,0.0013449
6,"R_Date","NM25",,"likelihood",-3184.5,0.0022828
6,"R_Date","NM25",,"likelihood",-3179.5,0.003142
6,"R_Date","NM25",,"likelihood",-3174.5,0.004007
6,"R_Date","NM25",,"likelihood",-3169.5,0.004492
6,"R_Date","NM25",,"likelihood",-3164.5,0.004439
6,"R_Date","NM25",,"likelihood",-3159.5,0.004073
6,"R_Date","NM25",,"likelihood",-3154.5,0.0030295
6,"R_Date","NM25",,"likelihood",-3149.5,0.0019277
6,"R_Date","NM25",,"likelihood",-3144.5,0.0013034
6,"R_Date","NM25",,"likelihood",-3139.5,0.0013449
6,"R_Date","NM25",,"likelihood",-3134.5,0.0016633
6,"R_Date","NM25",,"likelihood",-3129.5,0.0020203
6,"R_Date","NM25",,"likelihood",-3124.5,0.0020203
6,"R_Date","NM25",,"likelihood",-3119.5,0.0023099
6,"R_Date","NM25",,"likelihood",-3114.5,0.0026144
6,"R_Date","NM25",,"likelihood",-3109.5,0.0027185
6,"R_Date","NM25",,"likelihood",-3104.5,0.003774
6,"R_Date","NM25",,"likelihood",-3099.5,0.005154
6,"R_Date","NM25",,"likelihood",-3094.5,0.004739
6,"R_Date","NM25",,"likelihood",-3089.5,0.003237
6,"R_Date","NM25",,"likelihood",-3084.5,0.0022961
6,"R_Date","NM25",,"likelihood",-3079.5,0.0017348
6,"R_Date","NM25",,"likelihood",-3074.5,0.001145
6,"R_Date","NM25",,"likelihood",-3069.5,0.0008345
6,"R_Date","NM25",,"likelihood",-3064.5,0.0009922
6,"R_Date","NM25",,"likelihood",-3059.5,0.0016963
6,"R_Date","NM25",,"likelihood",-3054.5,0.0028107
6,"R_Date","NM25",,"likelihood",-3049.5,0.003471
6,"R_Date","NM25",,"likelihood",-3044.5,0.003636
6,"R_Date","NM25",,"likelihood",-3039.5,0.003526
6,"R_Date","NM25",,"likelihood",-3034.5,0.003327
6,"R_Date","NM25",,"likelihood",-3029.5,0.0024543
6,"R_Date","NM25",,"likelihood",-3024.5,0.001066
6,"R_Date","NM25",,"likelihood",-3019.5,0.0004946
6,"R_Date","NM25",,"likelihood",-3014.5,0.00026562
6,"R_Date","NM25",,"likelihood",-3009.5,0.00010558
6,"R_Date","NM25",,"likelihood",-3004.5,0.00003181
6,"R_Date","NM25",,"likelihood",-2999.5,0.00001581
6,"R_Date","NM25",,"likelihood",-2994.5,0.000013402
6,"R_Date","NM25",,"likelihood",-2989.5,0.00002549
6,"R_Date","NM25",,"likelihood",-2984.5,0.00006047
6,"R_Date","NM25",,"likelihood",-2979.5,0.0000804
6,"R_Date","NM25",,"likelihood",-2974.5,0.00010389
6,"R_Date","NM25",,"likelihood",-2969.5,0.00013695
6,"R_Date","NM25",,"likelihood",-2964.5,0.00009616
6,"R_Date","NM25",,"likelihood",-2959.5,0.00008029
6,"R_Date","NM25",,"likelihood",-2954.5,0.00007418
6,"R_Date","NM25",,"likelihood",-2949.5,0.00008051
6,"R_Date","NM25",,"likelihood",-2944.5,0.00009971
6,"R_Date","NM25",,"likelihood",-2939.5,0.00012365
6,"R_Date","NM25",,"likelihood",-2934.5,0.00010053
6,"R_Date","NM25",,"likelihood",-2929.5,0.00004699
6,"R_Date","NM25",,"likelihood",-2924.5,0.00001568
6,"R_Date","NM25",,"likelihood",-2919.5,0.000004356
6,"R_Date","NM25",,"likelihood",-2914.5,3.95e-7
6,"R_Date","NM25",,"likelihood",-2909.5,1.6232e-8
6,"R_Date","NM25",,"likelihood",-2904.5,0
6,"R_Date","NM25",,"likelihood",-2899.5,0
6,"R_Date","NM25",,"likelihood",-2894.5,0
6,"R_Date","NM25",,"posterior",-3344.5,0
6,"R_Date","NM25",,"posterior",-3339.5,4.417e-8
6,"R_Date","NM25",,"posterior",-3334.5,0
6,"R_Date","NM25",,"posterior",-3329.5,1.1043e-7
6,"R_Date","NM25",,"posterior",-3324.5,2.6504e-7
6,"R_Date","NM25",,"posterior",-3319.5,7.289e-7
6,"R_Date","NM25",,"posterior",-3314.5,8.835e-7
6,"R_Date","NM25",,"posterior",-3309.5,9.939e-7
6,"R_Date","NM25",,"posterior",-3304.5,0.0000023412
6,"R_Date","NM25",,"posterior",-3299.5,0.000002032
6,"R_Date","NM25",,"posterior",-3294.5,0.0000027608
6,"R_Date","NM25",,"posterior",-3289.5,0.0000027608
6,"R_Date","NM25",,"posterior",-3284.5,0.000003335
6,"R_Date","NM25",,"posterior",-3279.5,0.000003379
6,"R_Date","NM25",,"posterior",-3274.5,0.000004064
6,"R_Date","NM25",,"posterior",-3269.5,0.000004064
6,"R_Date","NM25",,"posterior",-3264.5,0.000005367
6,"R_Date","NM25",,"posterior",-3259.5,0.000005787
6,"R_Date","NM25",,"posterior",-3254.5,0.000007863
6,"R_Date","NM25",,"posterior",-3249.5,0.000008592
6,"R_Date","NM25",,"posterior",-3244.5,0.00000572
6,"R_Date","NM25",,"posterior",-3239.5,0.000008128
6,"R_Date","NM25",,"posterior",-3234.5,0.000006604
6,"R_Date","NM25",,"posterior",-3229.5,0.00000614
6,"R_Date","NM25",,"posterior",-3224.5,0.000005257
6,"R_Date","NM25",,"posterior",-3219.5,0.000004903
6,"R_Date","NM25",,"posterior",-3214.5,0.000004373
6,"R_Date","NM25",,"posterior",-3209.5,0.0000026504
6,"R_Date","NM25",,"posterior",-3204.5,0.0000019878
6,"R_Date","NM25",,"posterior",-3199.5,0.0000021866
6,"R_Date","NM25",,"posterior",-3194.5,0.0000029154
6,"R_Date","NM25",,"posterior",-3189.5,0.000009365
6,"R_Date","NM25",,"posterior",-3184.5,0.000021049
6,"R_Date","NM25",,"posterior",-3179.5,0.00003792
6,"R_Date","NM25",,"posterior",-3174.5,0.00007114
6,"R_Date","NM25",,"posterior",-3169.5,0.00009464
6,"R_Date","NM25",,"posterior",-3164.5,0.00012978
6,"R_Date","NM25",,"posterior",-3159.5,0.00015275
6,"R_Date","NM25",,"posterior",-3154.5,0.00014078
6,"R_Date","NM25",,"posterior",-3149.5,0.00011381
6,"R_Date","NM25",,"posterior",-3144.5,0.00011006
6,"R_Date","NM25",,"posterior",-3139.5,0.0001486
6,"R_Date","NM25",,"posterior",-3134.5,0.0002722
6,"R_Date","NM25",,"posterior",-3129.5,0.0004595
6,"R_Date","NM25",,"posterior",-3124.5,0.0007153
6,"R_Date","NM25",,"posterior",-3119.5,0.0012312
6,"R_Date","NM25",,"posterior",-3114.5,0.0020149
6,"R_Date","NM25",,"posterior",-3109.5,0.003238
6,"R_Date","NM25",,"posterior",-3104.5,0.006065
6,"R_Date","NM25",,"posterior",-3099.5,0.009973
6,"R_Date","NM25",,"posterior",-3094.5,0.010608
6,"R_Date","NM25",,"posterior",-3089.5,0.008183
6,"R_Date","NM25",,"posterior",-3084.5,0.006113
6,"R_Date","NM25",,"posterior",-3079.5,0.004806
6,"R_Date","NM25",,"posterior",-3074.5,0.003495
6,"R_Date","NM25",,"posterior",-3069.5,0.0028548
6,"R_Date","NM25",,"posterior",-3064.5,0.003888
6,"R_Date","NM25",,"posterior",-3059.5,0.007494
6,"R_Date","NM25",,"posterior",-3054.5,0.014006
6,"R_Date","NM25",,"posterior",-3049.5,0.019726
6,"R_Date","NM25",,"posterior",-3044.5,0.022087
6,"R_Date","NM25",,"posterior",-3039.5,0.021985
6,"R_Date","NM25",,"posterior",-3034.5,0.02044
6,"R_Date","NM25",,"posterior",-3029.5,0.014888
6,"R_Date","NM25",,"posterior",-3024.5,0.007122
6,"R_Date","NM25",,"posterior",-3019.5,0.003256
6,"R_Date","NM25",,"posterior",-3014.5,0.0016745
6,"R_Date","NM25",,"posterior",-3009.5,0.000678
6,"R_Date","NM25",,"posterior",-3004.5,0.00021437
6,"R_Date","NM25",,"posterior",-2999.5,0.00009568
6,"R_Date","NM25",,"posterior",-2994.5,0.00007026
6,"R_Date","NM25",,"posterior",-2989.5,0.00010021
6,"R_Date","NM25",,"posterior",-2984.5,0.00016103
6,"R_Date","NM25",,"posterior",-2979.5,0.00018074
6,"R_Date","NM25",,"posterior",-2974.5,0.00018427
6,"R_Date","NM25",,"posterior",-2969.5,0.00017879
6,"R_Date","NM25",,"posterior",-2964.5,0.00011417
6,"R_Date","NM25",,"posterior",-2959.5,0.00007562
6,"R_Date","NM25",,"posterior",-2954.5,0.00005937
6,"R_Date","NM25",,"posterior",-2949.5,0.00004755
6,"R_Date","NM25",,"posterior",-2944.5,0.00004256
6,"R_Date","NM25",,"posterior",-2939.5,0.00003819
6,"R_Date","NM25",,"posterior",-2934.5,0.000022352
6,"R_Date","NM25",,"posterior",-2929.5,0.00000614
6,"R_Date","NM25",,"posterior",-2924.5,0.0000013031
6,"R_Date","NM25",,"posterior",-2919.5,1.5461e-7
6,"R_Date","NM25",,"posterior",-2914.5,4.417e-8
6,"R_Date","NM25",,"posterior",-2909.5,0
6,"R_Date","NM25",,"posterior",-2904.5,0
7,"R_Date","NM18",,"likelihood",-3379.5,0
7,"R_Date","NM18",,"likelihood",-3374.5,0
7,"R_Date","NM18",,"likelihood",-3369.5,0
7,"R_Date","NM18",,"likelihood",-3364.5,1.2986e-7
7,"R_Date","NM18",,"likelihood",-3359.5,0.000003501
7,"R_Date","NM18",,"likelihood",-3354.5,0.000027205
7,"R_Date","NM18",,"likelihood",-3349.5,0.00009728
7,"R_Date","NM18",,"likelihood",-3344.5,0.00017948
7,"R_Date","NM18",,"likelihood",-3339.5,0.0003866
7,"R_Date","NM18",,"likelihood",-3334.5,0.0009859
7,"R_Date","NM18",,"likelihood",-3329.5,0.0019869
7,"R_Date","NM18",,"likelihood",-3324.5,0.0031398
7,"R_Date","NM18",,"likelihood",-3319.5,0.004007
7,"R_Date","NM18",,"likelihood",-3314.5,0.004492
7,"R_Date","NM18",,"likelihood",-3309.5,0.00482
7,"R_Date","NM18",,"likelihood",-3304.5,0.005019
7,"R_Date","NM18",,"likelihood",-3299.5,0.005096
7,"R_Date","NM18",,"likelihood",-3294.5,0.004724
7,"R_Date","NM18",,"likelihood",-3289.5,0.004349
7,"R_Date","NM18",,"likelihood",-3284.5,0.004724
7,"R_Date","NM18",,"likelihood",-3279.5,0.005126
7,"R_Date","NM18",,"likelihood",-3274.5,0.005096
7,"R_Date","NM18",,"likelihood",-3269.5,0.004664
7,"R_Date","NM18",,"likelihood",-3264.5,0.005031
7,"R_Date","NM18",,"likelihood",-3259.5,0.005411
7,"R_Date","NM18",,"likelihood",-3254.5,0.005169
7,"R_Date","NM18",,"likelihood",-3249.5,0.005411
7,"R_Date","NM18",,"likelihood",-3244.5,0.005244
7,"R_Date","NM18",,"likelihood",-3239.5,0.004887
7,"R_Date","NM18",,"likelihood",-3234.5,0.003928
7,"R_Date","NM18",,"likelihood",-3229.5,0.0031398
7,"R_Date","NM18",,"likelihood",-3224.5,0.002796
7,"R_Date","NM18",,"likelihood",-3219.5,0.0026847
7,"R_Date","NM18",,"likelihood",-3214.5,0.0019527
7,"R_Date","NM18",,"likelihood",-3209.5,0.0010265
7,"R_Date","NM18",,"likelihood",-3204.5,0.0005676
7,"R_Date","NM18",,"likelihood",-3199.5,0.0004524
7,"R_Date","NM18",,"likelihood",-3194.5,0.0006928
7,"R_Date","NM18",,"likelihood",-3189.5,0.0013449
7,"R_Date","NM18",,"likelihood",-3184.5,0.0022828
7,"R_Date","NM18",,"likelihood",-3179.5,0.003142
7,"R_Date","NM18",,"likelihood",-3174.5,0.004007
7,"R_Date","NM18",,"likelihood",-3169.5,0.004492
7,"R_Date","NM18",,"likelihood",-3164.5,0.004439
7,"R_Date","NM18",,"likelihood",-3159.5,0.004073
7,"R_Date","NM18",,"likelihood",-3154.5,0.0030295
7,"R_Date","NM18",,"likelihood",-3149.5,0.0019277
7,"R_Date","NM18",,"likelihood",-3144.5,0.0013034
7,"R_Date","NM18",,"likelihood",-3139.5,0.0013449
7,"R_Date","NM18",,"likelihood",-3134.5,0.0016633
7,"R_Date","NM18",,"likelihood",-3129.5,0.0020203
7,"R_Date","NM18",,"likelihood",-3124.5,0.0020203
7,"R_Date","NM18",,"likelihood",-3119.5,0.0023099
7,"R_Date","NM18",,"likelihood",-3114.5,0.0026144
7,"R_Date","NM18",,"likelihood",-3109.5,0.0027185
7,"R_Date","NM18",,"likelihood",-3104.5,0.003774
7,"R_Date","NM18",,"likelihood",-3099.5,0.005154
7,"R_Date","NM18",,"likelihood",-3094.5,0.004739
7,"R_Date","NM18",,"likelihood",-3089.5,0.003237
7,"R_Date","NM18",,"likelihood",-3084.5,0.0022961
7,"R_Date","NM18",,"likelihood",-3079.5,0.0017348
7,"R_Date","NM18",,"likelihood",-3074.5,0.001145
7,"R_Date","NM18",,"likelihood",-3069.5,0.0008345
7,"R_Date","NM18",,"likelihood",-3064.5,0.0009922
7,"R_Date","NM18",,"likelihood",-3059.5,0.0016963
7,"R_Date","NM18",,"likelihood",-3054.5,0.0028107
7,"R_Date","NM18",,"likelihood",-3049.5,0.003471
7,"R_Date","NM18",,"likelihood",-3044.5,0.003636
7,"R_Date","NM18",,"likelihood",-3039.5,0.003526
7,"R_Date","NM18",,"likelihood",-3034.5,0.003327
7,"R_Date","NM18",,"likelihood",-3029.5,0.0024543
7,"R_Date","NM18",,"likelihood",-3024.5,0.001066
7,"R_Date","NM18",,"likelihood",-3019.5,0.0004946
7,"R_Date","NM18",,"likelihood",-3014.5,0.00026562
7,"R_Date","NM18",,"likelihood",-3009.5,0.00010558
7,"R_Date","NM18",,"likelihood",-3004.5,0.00003181
7,"R_Date","NM18",,"likelihood",-2999.5,0.00001581
7,"R_Date","NM18",,"likelihood",-2994.5,0.000013402
7,"R_Date","NM18",,"likelihood",-2989.5,0.00002549
7,"R_Date","NM18",,"likelihood",-2984.5,0.00006047
7,"R_Date","NM18",,"likelihood",-2979.5,0.0000804
7,"R_Date","NM18",,"likelihood",-2974.5,0.00010389
7,"R_Date","NM18",,"likelihood",-2969.5,0.00013695
7,"R_Date","NM18",,"likelihood",-2964.5,0.00009616
7,"R_Date","NM18",,"likelihood",-2959.5,0.00008029
7,"R_Date","NM18",,"likelihood",-2954.5,0.00007418
7,"R_Date","NM18",,"likelihood",-2949.5,0.00008051
7,"R_Date","NM18",,"likelihood",-2944.5,0.00009971
7,"R_Date","NM18",,"likelihood",-2939.5,0.00012365
7,"R_Date","NM18",,"likelihood",-2934.5,0.00010053
7,"R_Date","NM18",,"likelihood",-2929.5,0.00004699
7,"R_Date","NM18",,"likelihood",-2924.5,0.00001568
7,"R_Date","NM18",,"likelihood",-2919.5,0.000004356
7,"R_Date","NM18",,"likelihood",-2914.5,3.95e-7
7,"R_Date","NM18",,"likelihood",-2909.5,1.6232e-8
7,"R_Date","NM18",,"likelihood",-2904.5,0
7,"R_Date","NM18",,"likelihood",-2899.5,0
7,"R_Date","NM18",,"likelihood",-2894.5,0
7,"R_Date","NM18",,"posterior",-3349.5,0
7,"R_Date","NM18",,"posterior",-3344.5,0
7,"R_Date","NM18",,"posterior",-3339.5,0
7,"R_Date","NM18",,"posterior",-3334.5,4.209e-7
7,"R_Date","NM18",,"posterior",-3329.5,1.1076e-7
7,"R_Date","NM18",,"posterior",-3324.5,5.76e-7
7,"R_Date","NM18",,"posterior",-3319.5,0.0000010412
7,"R_Date","NM18",,"posterior",-3314.5,0.0000017722
7,"R_Date","NM18",,"posterior",-3309.5,7.753e-7
7,"R_Date","NM18",,"posterior",-3304.5,0.0000010855
7,"R_Date","NM18",,"posterior",-3299.5,0.0000016171
7,"R_Date","NM18",,"posterior",-3294.5,0.0000017279
7,"R_Date","NM18",,"posterior",-3289.5,0.0000023924
7,"R_Date","NM18",,"posterior",-3284.5,0.0000019272
7,"R_Date","NM18",,"posterior",-3279.5,0.000003389
7,"R_Date","NM18",,"posterior",-3274.5,0.000005937
7,"R_Date","NM18",,"posterior",-3269.5,0.0000023481
7,"R_Date","NM18",,"posterior",-3264.5,0.000005161
7,"R_Date","NM18",,"posterior",-3259.5,0.000006468
7,"R_Date","NM18",,"posterior",-3254.5,0.000005361
7,"R_Date","NM18",,"posterior",-3249.5,0.000006867
7,"R_Date","NM18",,"posterior",-3244.5,0.000007554
7,"R_Date","NM18",,"posterior",-3239.5,0.000008063
7,"R_Date","NM18",,"posterior",-3234.5,0.000005937
7,"R_Date","NM18",,"posterior",-3229.5,0.000005937
7,"R_Date","NM18",,"posterior",-3224.5,0.000005427
7,"R_Date","NM18",,"posterior",-3219.5,0.000005937
7,"R_Date","NM18",,"posterior",-3214.5,0.000004696
7,"R_Date","NM18",,"posterior",-3209.5,0.0000028576
7,"R_Date","NM18",,"posterior",-3204.5,0.0000018829
7,"R_Date","NM18",,"posterior",-3199.5,0.0000019715
7,"R_Date","NM18",,"posterior",-3194.5,0.000003589
7,"R_Date","NM18",,"posterior",-3189.5,0.000008285
7,"R_Date","NM18",,"posterior",-3184.5,0.000021355
7,"R_Date","NM18",,"posterior",-3179.5,0.00004005
7,"R_Date","NM18",,"posterior",-3174.5,0.00007343
7,"R_Date","NM18",,"posterior",-3169.5,0.00010655
7,"R_Date","NM18",,"posterior",-3164.5,0.00013114
7,"R_Date","NM18",,"posterior",-3159.5,0.00014749
7,"R_Date","NM18",,"posterior",-3154.5,0.00014567
7,"R_Date","NM18",,"posterior",-3149.5,0.00011298
7,"R_Date","NM18",,"posterior",-3144.5,0.0001101
7,"R_Date","NM18",,"posterior",-3139.5,0.00014598
7,"R_Date","NM18",,"posterior",-3134.5,0.00026589
7,"R_Date","NM18",,"posterior",-3129.5,0.0004561
7,"R_Date","NM18",,"posterior",-3124.5,0.0007224
7,"R_Date","NM18",,"posterior",-3119.5,0.0012149
7,"R_Date","NM18",,"posterior",-3114.5,0.0020078
7,"R_Date","NM18",,"posterior",-3109.5,0.003198
7,"R_Date","NM18",,"posterior",-3104.5,0.006081
7,"R_Date","NM18",,"posterior",-3099.5,0.009894
7,"R_Date","NM18",,"posterior",-3094.5,0.010572
7,"R_Date","NM18",,"posterior",-3089.5,0.008238
7,"R_Date","NM18",,"posterior",-3084.5,0.006156
7,"R_Date","NM18",,"posterior",-3079.5,0.004786
7,"R_Date","NM18",,"posterior",-3074.5,0.003498
7,"R_Date","NM18",,"posterior",-3069.5,0.0028746
7,"R_Date","NM18",,"posterior",-3064.5,0.003826
7,"R_Date","NM18",,"posterior",-3059.5,0.007494
7,"R_Date","NM18",,"posterior",-3054.5,0.01407
7,"R_Date","NM18",,"posterior",-3049.5,0.019715
7,"R_Date","NM18",,"posterior",-3044.5,0.022152
7,"R_Date","NM18",,"posterior",-3039.5,0.021973
7,"R_Date","NM18",,"posterior",-3034.5,0.020394
7,"R_Date","NM18",,"posterior",-3029.5,0.014921
7,"R_Date","NM18",,"posterior",-3024.5,0.007141
7,"R_Date","NM18",,"posterior",-3019.5,0.003265
7,"R_Date","NM18",,"posterior",-3014.5,0.0016637
7,"R_Date","NM18",,"posterior",-3009.5,0.000675
7,"R_Date","NM18",,"posterior",-3004.5,0.00022272
7,"R_Date","NM18",,"posterior",-2999.5,0.00009302
7,"R_Date","NM18",,"posterior",-2994.5,0.00006911
7,"R_Date","NM18",,"posterior",-2989.5,0.00009599
7,"R_Date","NM18",,"posterior",-2984.5,0.0001602
7,"R_Date","NM18",,"posterior",-2979.5,0.00018167
7,"R_Date","NM18",,"posterior",-2974.5,0.00019501
7,"R_Date","NM18",,"posterior",-2969.5,0.00018136
7,"R_Date","NM18",,"posterior",-2964.5,0.0001097
7,"R_Date","NM18",,"posterior",-2959.5,0.00007802
7,"R_Date","NM18",,"posterior",-2954.5,0.00005266
7,"R_Date","NM18",,"posterior",-2949.5,0.00004579
7,"R_Date","NM18",,"posterior",-2944.5,0.00004411
7,"R_Date","NM18",,"posterior",-2939.5,0.00003928
7,"R_Date","NM18",,"posterior",-2934.5,0.00002089
7,"R_Date","NM18",,"posterior",-2929.5,0.000006978
7,"R_Date","NM18",,"posterior",-2924.5,0.0000011962
7,"R_Date","NM18",,"posterior",-2919.5,2.6583e-7
7,"R_Date","NM18",,"posterior",-2914.5,0
7,"R_Date","NM18",,"posterior",-2909.5,0
7,"R_Date","NM18",,"posterior",-2904.5,0
8,"R_Date","NM26",,"likelihood",-3499.5,0
8,"R_Date","NM26",,"likelihood",-3494.5,0
8,"R_Date","NM26",,"likelihood",-3489.5,0
8,"R_Date","NM26",,"likelihood",-3484.5,4.948e-9
8,"R_Date","NM26",,"likelihood",-3479.5,1.9791e-8
8,"R_Date","NM26",,"likelihood",-3474.5,1.4843e-8
8,"R_Date","NM26",,"likelihood",-3469.5,4.948e-9
8,"R_Date","NM26",,"likelihood",-3464.5,0
8,"R_Date","NM26",,"likelihood",-3459.5,0
